 VARIABLES = "X", "U" 
 ZONE I=         500
   0.0000000000000000       0.57414751076253079     
   2.0040080160320640E-003  0.53365116210395458     
   4.0080160320641279E-003  0.49180135702233729     
   6.0120240480961915E-003  0.44870423580465391     
   8.0160320641282558E-003  0.40446910220524696     
   1.0020040080160320E-002  0.35920814622752173     
   1.2024048096192385E-002  0.31303615958548819     
   1.4028056112224449E-002  0.26607024456678879     
   1.6032064128256512E-002  0.21842951703560548     
   1.8036072144288574E-002  0.17023480432869814     
   2.0040080160320637E-002  0.12160833881076773     
   2.2044088176352700E-002   7.2673447866366370E-002
   2.4048096192384762E-002   2.3554241114590514E-002
   2.6052104208416825E-002  -2.5624704360138230E-002
   2.8056112224448888E-002  -7.4738659962890933E-002
   3.0060120240480950E-002 -0.12366306192731279     
   3.2064128256513016E-002 -0.17227382723666132     
   3.4068136272545083E-002 -0.22044766832555818     
   3.6072144288577149E-002 -0.26806240576430379     
   3.8076152304609215E-002 -0.31499727813271539     
   4.0080160320641281E-002 -0.36113324829758126     
   4.2084168336673347E-002 -0.40635330531694785     
   4.4088176352705413E-002 -0.45054276120553644     
   4.6092184368737479E-002 -0.49358954180863585     
   4.8096192384769546E-002 -0.53538447104674813     
   5.0100200400801612E-002 -0.57582154781007511     
   5.2104208416833678E-002 -0.61479821480058938     
   5.4108216432865744E-002 -0.65221561863984334     
   5.6112224448897810E-002 -0.68797886058281998     
   5.8116232464929876E-002 -0.72199723720197484     
   6.0120240480961942E-002 -0.75418447043102310     
   6.2124248496994008E-002 -0.78445892638504644     
   6.4128256513026075E-002 -0.81274382240193388     
   6.6132264529058141E-002 -0.83896742178005768     
   6.8136272545090207E-002 -0.86306321571828670     
   7.0140280561122273E-002 -0.88497009199689847     
   7.2144288577154339E-002 -0.90463248997157353     
   7.4148296593186405E-002 -0.92200054148738042     
   7.6152304609218471E-002 -0.93703019735535642     
   7.8156312625250537E-002 -0.94968333907091396     
   8.0160320641282604E-002 -0.95992787549073233     
   8.2164328657314670E-002 -0.96773782422293586     
   8.4168336673346736E-002 -0.97309337752414138     
   8.6172344689378802E-002 -0.97598095253624007     
   8.8176352705410868E-002 -0.97639322573550558     
   9.0180360721442934E-002 -0.97432915150665755     
   9.2184368737475000E-002 -0.96979396479477065     
   9.4188376753507067E-002 -0.96279916782830577     
   9.6192384769539133E-002 -0.95336250094693475     
   9.8196392785571199E-002 -0.94150789760814790     
  0.10020040080160326      -0.92726542368675391     
  0.10220440881763533      -0.91067120122122636     
  0.10420841683366740      -0.89176731680028865     
  0.10621242484969946      -0.87060171482209303     
  0.10821643286573153      -0.84722807589670601     
  0.11022044088176360      -0.82170568070030747     
  0.11222444889779566      -0.79409925962638839     
  0.11422845691382773      -0.76447882861527294     
  0.11623246492985979      -0.73291951157833224     
  0.11823647294589186      -0.69950134986726553     
  0.12024048096192393      -0.66430909927167103     
  0.12224448897795599      -0.62743201505976898     
  0.12424849699398806      -0.58896362560746129     
  0.12625250501002011      -0.54900149518985097     
  0.12825651302605218      -0.50764697653683466     
  0.13026052104208424      -0.46500495378034684     
  0.13226452905811631      -0.42118357644518811     
  0.13426853707414838      -0.37629398515810641     
  0.13627254509018044      -0.33045002977078330     
  0.13827655310621251      -0.28376798061163366     
  0.14028056112224457      -0.23636623359874306     
  0.14228456913827664      -0.18836500996184760     
  0.14428857715430871      -0.13988605133491899     
  0.14629258517034077       -9.1052310992671068E-002
  0.14829659318637284       -4.1987642014083351E-002
  0.15030060120240490        7.1835168361806161E-003
  0.15230460921843697        5.6336456711779830E-002
  0.15430861723446904       0.10534651497369134     
  0.15631262525050110       0.15408939136200953     
  0.15831663326653317       0.20244146324867682     
  0.16032064128256523       0.25028009917158905     
  0.16232464929859730       0.29748396985488673     
  0.16432865731462937       0.34393335592661795     
  0.16633266533066143       0.38951045155333003     
  0.16833667334669350       0.43409966322150512     
  0.17034068136272557       0.47758790290807540     
  0.17234468937875763       0.51986487489645683     
  0.17434869739478970       0.56082335551068174     
  0.17635270541082176       0.60035946505816951     
  0.17835671342685383       0.63837293129141159     
  0.18036072144288590       0.67476734372039338     
  0.18236472945891796       0.70945039813074739     
  0.18436873747495003       0.74233413068748810     
  0.18637274549098209       0.77333514103060019     
  0.18837675350701416       0.80237480379664561     
  0.19038076152304623       0.82937946802993412     
  0.19238476953907829       0.85428064397750780     
  0.19438877755511036       0.87701517679417784     
  0.19639278557114243       0.89752540671706749     
  0.19839679358717449       0.91575931530342192     
  0.20040080160320656       0.93167065736078924     
  0.20240480961923862       0.94521907823497620     
  0.20440881763527069       0.95637021615830320     
  0.20641282565130276       0.96509578939858531     
  0.20841683366733482       0.97137366798781111     
  0.21042084168336689       0.97518792984859570     
  0.21242484969939895       0.97652890117606150     
  0.21442885771543102       0.97539318097273120     
  0.21643286573146309       0.97178364967420217     
  0.21843687374749515       0.96570946184373052     
  0.22044088176352722       0.95718602295424993     
  0.22244488977955928       0.94623495031671323     
  0.22444889779559135       0.93288401825384837     
  0.22645290581162342       0.91716708765838273     
  0.22845691382765548       0.89912402011439196     
  0.23046092184368755       0.87880057679957579     
  0.23246492985971962       0.85624830242487227     
  0.23446893787575168       0.83152439450576487     
  0.23647294589178375       0.80469155829683092     
  0.23847695390781581       0.77581784775746365     
  0.24048096192384788       0.74497649295209745     
  0.24248496993987995       0.71224571432269956     
  0.24448897795591201       0.67770852430457185     
  0.24649298597194408       0.64145251678859838     
  0.24849699398797614       0.60356964496392329     
  0.25050100200400821       0.56415598810449208     
  0.25250501002004028       0.52331150789093017     
  0.25450901803607234       0.48113979488579239     
  0.25651302605210441       0.43774780580517247     
  0.25851703406813648       0.39324559225300099     
  0.26052104208416854       0.34774602160603973     
  0.26252505010020061       0.30136449075744753     
  0.26452905811623267       0.25421863344494455     
  0.26653306613226474       0.20642802190584925     
  0.26853707414829681       0.15811386361564650     
  0.27054108216432887       0.10939869387924124     
  0.27254509018036094        6.0406065054545037E-002
  0.27454909819639300        1.1260233196585681E-002
  0.27655310621242507       -3.7914157083106033E-002
  0.27855711422845714       -8.6992388742573840E-002
  0.28056112224448920      -0.13584998861922176     
  0.28256513026052127      -0.18436304312105525     
  0.28456913827655334      -0.23240851249874153     
  0.28657314629258540      -0.27986454290140461     
  0.28857715430861747      -0.32661077542472167     
  0.29058116232464953      -0.37252865136751456     
  0.29258517034068160      -0.41750171292262384     
  0.29458917835671367      -0.46141589853945431     
  0.29659318637274573      -0.50415983220909599     
  0.29859719438877780      -0.54562510593831459     
  0.30060120240480986      -0.58570655469600341     
  0.30260521042084193      -0.62430252313477930     
  0.30460921843687400      -0.66131512341123955     
  0.30661322645290606      -0.69665048345101288     
  0.30861723446893813      -0.73021898502893257     
  0.31062124248497019      -0.76193549106051428     
  0.31262525050100226      -0.79171956152828427     
  0.31462925851703433      -0.81949565749530906     
  0.31663326653306639      -0.84519333268851027     
  0.31863727454909846      -0.86874741216587137     
  0.32064128256513053      -0.89009815761438693     
  0.32264529058116259      -0.90919141885953159     
  0.32464929859719466      -0.92597877120197924     
  0.32665330661322672      -0.94041763823326918     
  0.32865731462925879      -0.95247139981891504     
  0.33066132264529086      -0.96210948497510151     
  0.33266533066132292      -0.96930744940340507     
  0.33466933867735499      -0.97404703748689780     
  0.33667334669338705      -0.97631622859039779     
  0.33867735470941912      -0.97610926754743654     
  0.34068136272545119      -0.97342667925662307     
  0.34268537074148325      -0.96827526735038727     
  0.34468937875751532      -0.96066809693947408     
  0.34669338677354739      -0.95062446147695778     
  0.34869739478957945      -0.93816983382581054     
  0.35070140280561152      -0.92333580165413520     
  0.35270541082164358      -0.90615998732190761     
  0.35470941883767565      -0.88668595246241810     
  0.35671342685370772      -0.86496308750041528     
  0.35871743486973978      -0.84104648638714907     
  0.36072144288577185      -0.81499680687002563     
  0.36272545090180391      -0.78688011665125268     
  0.36472945891783598      -0.75676772582565177     
  0.36673346693386805      -0.72473600602261246     
  0.36873747494990011      -0.69086619671088922     
  0.37074148296593218      -0.65524419915748011     
  0.37274549098196424      -0.61796035856317144     
  0.37474949899799631      -0.57910923492728772     
  0.37675350701402838      -0.53878936322278626     
  0.37875751503006044      -0.49710300348995462     
  0.38076152304609251      -0.45415588148250496     
  0.38276553106212458      -0.41005692052387394     
  0.38476953907815664      -0.36491796525377623     
  0.38677354709418871      -0.31885349796566148     
  0.38877755511022077      -0.27198034825450029     
  0.39078156312625284      -0.22441739671130728     
  0.39278557114228491      -0.17628527341587133     
  0.39478957915831697      -0.12770605199241544     
  0.39679358717434904       -7.8802940004102637E-002
  0.39879759519038110       -2.9699966471623891E-002
  0.40080160320641317        1.9478332691601586E-002
  0.40280561122244524        6.8607230529834820E-002
  0.40480961923847730       0.11756212537993325     
  0.40681362725450937       0.16621885688850618     
  0.40881763527054144       0.21445402090981008     
