 VARIABLES = "X", "U" 
 ZONE I=         500
   0.0000000000000000       0.61889166597161660     
   2.0040080160320640E-003  0.58007988655160936     
   4.0080160320641279E-003  0.53979689727751845     
   6.0120240480961915E-003  0.49814486464769359     
   8.0160320641282558E-003  0.45522942735478433     
   1.0020040080160320E-002  0.41115942836283986     
   1.2024048096192385E-002  0.36604663885767363     
   1.4028056112224449E-002  0.32000547477061492     
   1.6032064128256512E-002  0.27315270659460572     
   1.8036072144288574E-002  0.22560716322861274     
   2.0040080160320637E-002  0.17748943060147002     
   2.2044088176352700E-002  0.12892154583950866     
   2.4048096192384762E-002   8.0026687753631004E-002
   2.6052104208416825E-002   3.0928864430822406E-002
   2.8056112224448888E-002  -1.8247401277563018E-002
   3.0060120240480950E-002  -6.7377387573072142E-002
   3.2064128256513016E-002 -0.11633649003199595     
   3.4068136272545083E-002 -0.16500053762952469     
   3.6072144288577149E-002 -0.21324610766470814     
   3.8076152304609215E-002 -0.26095083878750264     
   4.0080160320641281E-002 -0.30799374133399909     
   4.2084168336673347E-002 -0.35425550418275442     
   4.4088176352705413E-002 -0.39961879735397055     
   4.6092184368737479E-002 -0.44396856958406383     
   4.8096192384769546E-002 -0.48719234012091039     
   5.0100200400801612E-002 -0.52918048399971029     
   5.2104208416833678E-002 -0.56982651007594809     
   5.4108216432865744E-002 -0.60902733111029861     
   5.6112224448897810E-002 -0.64668352522048167     
   5.8116232464929876E-002 -0.68269958803696718     
   6.0120240480961942E-002 -0.71698417492300859     
   6.2124248496994008E-002 -0.74945033264468208     
   6.4128256513026075E-002 -0.78001571990336360     
   6.6132264529058141E-002 -0.80860281617132701     
   6.8136272545090207E-002 -0.83513911830080889     
   7.0140280561122273E-002 -0.85955732440789834     
   7.2144288577154339E-002 -0.88179550456487910     
   7.4148296593186405E-002 -0.90179725786811304     
   7.6152304609218471E-002 -0.91951185548310532     
   7.8156312625250537E-002 -0.93489436930395753     
   8.0160320641282604E-002 -0.94790578590089969     
   8.2164328657314670E-002 -0.95851310546690327     
   8.4168336673346736E-002 -0.96668942551241266     
   8.6172344689378802E-002 -0.97241400909588793     
   8.8176352705410868E-002 -0.97567233741696513     
   9.0180360721442934E-002 -0.97645614663833746     
   9.2184368737475000E-002 -0.97476344884127608     
   9.4188376753507067E-002 -0.97059853705627896     
   9.6192384769539133E-002 -0.96397197433984394     
   9.8196392785571199E-002 -0.95490056687819036     
  0.10020040080160326      -0.94340732105725689     
  0.10220440881763533      -0.92952138427066067     
  0.10420841683366740      -0.91327796877745093     
  0.10621242484969946      -0.89471825682572692     
  0.10821643286573153      -0.87388928286921452     
  0.11022044088176360      -0.85084378387573367     
  0.11222444889779566      -0.82563999968127932     
  0.11422845691382773      -0.79834138974622437     
  0.11623246492985979      -0.76901620827298067     
  0.11823647294589186      -0.73773684598747369     
  0.12024048096192393      -0.70457880846539422     
  0.12224448897795599      -0.66961917159412820     
  0.12424849699398806      -0.63293436205105325     
  0.12625250501002011      -0.59459719577663450     
  0.12825651302605218      -0.55467331622216831     
  0.13026052104208424      -0.51321753391998837     
  0.13226452905811631      -0.47027105140332670     
  0.13426853707414838      -0.42586104044508832     
  0.13627254509018044      -0.38000429163047944     
  0.13827655310621251      -0.33271638411046767     
  0.14028056112224457      -0.28402678597498965     
  0.14228456913827664      -0.23399848494101450     
  0.14428857715430871      -0.18274854379572150     
  0.14629258517034077      -0.13046415663456207     
  0.14829659318637284       -7.7408316231441232E-002
  0.15030060120240490       -2.3910803436204588E-002
  0.15230460921843697        2.9656143538007246E-002
  0.15430861723446904        8.2913422507859935E-002
  0.15631262525050110       0.13551384419945664     
  0.15831663326653317       0.18717442009943602     
  0.16032064128256523       0.23769421308489980     
  0.16232464929859730       0.28695432087182549     
  0.16432865731462937       0.33490209185729836     
  0.16633266533066143       0.38152601047050955     
  0.16833667334669350       0.42682928147539334     
  0.17034068136272557       0.47080877861752041     
  0.17234468937875763       0.51344277415108164     
  0.17434869739478970       0.55468737908073540     
  0.17635270541082176       0.59447924596336466     
  0.17835671342685383       0.63274132678119988     
  0.18036072144288590       0.66938902697061453     
  0.18236472945891796       0.70433523380749707     
  0.18436873747495003       0.73749376397396404     
  0.18637274549098209       0.76878143400776144     
  0.18837675350701416       0.79811919248671781     
  0.19038076152304623       0.82543271890494119     
  0.19238476953907829       0.85065276153500491     
  0.19438877755511036       0.87371536126639027     
  0.19639278557114243       0.89456202704688559     
  0.19839679358717449       0.91313988726094331     
  0.20040080160320656       0.92940182438951013     
  0.20240480961923862       0.94330659459304178     
  0.20440881763527069       0.95481893232380266     
  0.20641282565130276       0.96390963976765420     
  0.20841683366733482       0.97055566089613887     
  0.21042084168336689       0.97474013994162634     
  0.21242484969939895       0.97645246414723841     
  0.21442885771543102       0.97568829068312868     
  0.21643286573146309       0.97244955766085150     
  0.21843687374749515       0.96674447921788620     
  0.22044088176352722       0.95858752468478237     
  0.22244488977955928       0.94799938188776278     
  0.22444889779559135       0.93500690467985792     
  0.22645290581162342       0.91964304483364345     
  0.22845691382765548       0.90194676846831512     
  0.23046092184368755       0.88196295722306228     
  0.23246492985971962       0.85974229442738459     
  0.23446893787575168       0.83534113655704889     
  0.23647294589178375       0.80882137030170287     
  0.23847695390781581       0.78025025560665306     
  0.24048096192384788       0.74970025508688753     
  0.24248496993987995       0.71724885024598684     
  0.24448897795591201       0.68297834496603282     
  0.24649298597194408       0.64697565676690716     
  0.24849699398797614       0.60933209636439245     
  0.25050100200400821       0.57014313608616440     
  0.25250501002004028       0.52950816773302356     
  0.25450901803607234       0.48753025049948351     
  0.25651302605210441       0.44431584959304349     
  0.25851703406813648       0.39997456621506566     
  0.26052104208416854       0.35461885958808237     
  0.26252505010020061       0.30836376173453661     
  0.26452905811623267       0.26132658573033646     
  0.26653306613226474       0.21362662817315733     
  0.26853707414829681       0.16538486662009871     
  0.27054108216432887       0.11672365276205809     
  0.27254509018036094        6.7766402113000612E-002
  0.27454909819639300        1.8637281001139962E-002
  0.27655310621242507       -3.0539108344110402E-002
  0.27855711422845714       -7.9638043810727116E-002
  0.28056112224448920      -0.12853499972671542     
  0.28256513026052127      -0.17710596268453255     
  0.28456913827655334      -0.22522774606629614     
  0.28657314629258540      -0.27277830247207269     
  0.28857715430861747      -0.31963703325885945     
  0.29058116232464953      -0.36568509440520075     
  0.29258517034068160      -0.41080569792569910     
  0.29458917835671367      -0.45488440807096797     
  0.29659318637274573      -0.49780943156179808     
  0.29859719438877780      -0.53947190112143906     
  0.30060120240480986      -0.57976615158689759     
  0.30260521042084193      -0.61858998789897235     
  0.30460921843687400      -0.65584494429134421     
  0.30661322645290606      -0.69143653402136174     
  0.30861723446893813      -0.72527448900914937     
  0.31062124248497019      -0.75727298877726235     
  0.31262525050100226      -0.78735087811024462     
  0.31462925851703433      -0.81543187288206009     
  0.31663326653306639      -0.84144475352937198     
  0.31863727454909846      -0.86532354567997949     
  0.32064128256513053      -0.88700768747830039     
  0.32264529058116259      -0.90644218318352254     
  0.32464929859719466      -0.92357774265086845     
  0.32665330661322672      -0.93837090634221598     
  0.32865731462925879      -0.95078415554902085     
  0.33066132264529086      -0.96078600754799337     
  0.33266533066132292      -0.96835109544819131     
  0.33466933867735499      -0.97346023252702030     
  0.33667334669338705      -0.97610046089197222     
  0.33867735470941912      -0.97626508434468229     
  0.34068136272545119      -0.97395368536395854     
  0.34268537074148325      -0.96917212616470594     
  0.34468937875751532      -0.96193253383006416     
  0.34669338677354739      -0.95225326955446388     
  0.34869739478957945      -0.94015888207560949     
  0.35070140280561152      -0.92568004541349458     
  0.35270541082164358      -0.90885348107435782     
  0.35470941883767565      -0.88972186491688732     
  0.35671342685370772      -0.86833371891687949     
  0.35871743486973978      -0.84474328810486432     
  0.36072144288577185      -0.81901040298880701     
  0.36272545090180391      -0.79120032781081351     
  0.36472945891783598      -0.76138359502269481     
  0.36673346693386805      -0.72963582640019475     
  0.36873747494990011      -0.69603754124957706     
  0.37074148296593218      -0.66067395219299929     
  0.37274549098196424      -0.62363474905060845     
  0.37474949899799631      -0.58501387136748084     
  0.37675350701402838      -0.54490927016232615     
  0.37875751503006044      -0.50342265950221521     
  0.38076152304609251      -0.46065925853339090     
  0.38276553106212458      -0.41672752462242990     
  0.38476953907815664      -0.37173887828456681     
  0.38677354709418871      -0.32580742059682333     
  0.38877755511022077      -0.27904964381264452     
  0.39078156312625284      -0.23158413591198762     
  0.39278557114228491      -0.18353127983618794     
  0.39478957915831697      -0.13501294817040921     
  0.39679358717434904       -8.6152194048030623E-002
  0.39879759519038110       -3.7072939060904149E-002
